SOURCE_ID,ra,dec,parallax,phot_g_mean_mag,bp_rp,teff_gspphot,logg_gspphot,mh_gspphot
2062721678140454016,309.103455482419,36.22059597963008,0.3095388394927723,18.407878875732422,2.231945037841797,4531.61328125,4.548900127410889,-1.3961000442504883
2062721678140462976,309.1006104214896,36.223797840038145,0.561663815497932,18.05974769592285,1.8229751586914062,4012.048095703125,4.599699974060059,-1.0514999628067017
2062721678148336896,309.0992102091359,36.20504742155729,0.6028786839496203,18.27073860168457,2.0008506774902344,4304.3330078125,4.4475998878479,-1.9809000492095947
4757344581539278336,80.61631563503072,-62.832282224319826,0.7934397069268897,14.1795072555542,0.6540927886962891,6281.98828125,4.15749979019165,-0.6072999835014343
4757344611593563776,80.62088889052826,-62.829609776790484,0.14340658501285963,18.753969192504883,1.0417213439941406,4940.34814453125,4.799200057983398,-1.493899941444397
4757344684618493696,80.59583655478747,-62.838000337612996,0.5960741312208335,18.194242477416992,1.7028865814208984,4056.103271484375,4.38730001449585,-0.10520000010728836
4757344684618493952,80.5889528038503,-62.840843514084575,1.873595464636428,14.815431594848633,1.1368799209594727,4942.29541015625,4.589000225067139,-0.11729999631643295
4758143681673147520,88.04940396814366,-62.70608380855637,0.7344825989371581,16.189105987548828,1.0257530212402344,5094.76025390625,4.4878997802734375,-0.09269999712705612
4758143720324999424,88.15293626760621,-62.73429912865614,1.216315691672483,15.629366874694824,1.1107072830200195,4923.2177734375,4.53249979019165,-0.1753000020980835
4758143750386924672,88.14586503234956,-62.71581756076964,0.20867967303480836,18.731733322143555,1.03668212890625,4959.08349609375,4.849299907684326,-2.1250998973846436
4758143754681266176,88.16082113436292,-62.721431577110394,0.2438328268952057,18.29292106628418,1.0480823516845703,4997.33349609375,4.665599822998047,-0.26089999079704285
2062586438209828352,303.3393078185446,40.93727562485243,0.3402288018424279,18.825315475463867,1.5665321350097656,3965.858154296875,4.6128997802734375,-2.303800106048584
2062586438209853184,303.34395911600177,40.94659008768422,0.30728731976816587,18.288795471191406,1.5980873107910156,4290.25634765625,4.910299777984619,-1.4850000143051147
2062586438219569664,303.3347198973362,40.940736534482035,0.46591879204789094,18.16927719116211,1.4285621643066406,4775.1787109375,4.895199775695801,-2.090399980545044
2062586442518999680,303.34170953280574,40.93399653972986,0.38906764279404515,18.52273178100586,1.6230792999267578,3887.604736328125,4.480899810791016,-2.0940001010894775
2062586442519001088,303.34213778578754,40.93727779125456,0.23341545353553914,16.039146423339844,1.8685674667358398,4875.857421875,3.555999994277954,0.04960000142455101
2062586442519007616,303.33500172698984,40.9418211916602,0.4697977311525129,18.450960159301758,1.511434555053711,4424.47607421875,4.922100067138672,-1.6598999500274658
2062586472569587456,303.35564780601965,40.94442836784226,0.2601524275932837,18.29340362548828,1.5052261352539062,4779.87646484375,4.90500020980835,-2.533099889755249
6011577110449088256,237.14069234019448,-35.390494940937494,0.4719579959952495,17.894155502319336,1.7614784240722656,4967.712890625,4.777699947357178,-1.5480999946594238
2062586472569609344,303.3460294565663,40.95122918117905,0.3924958791787558,16.359159469604492,1.3842248916625977,5326.35888671875,4.646699905395508,-0.9266999959945679
2062586472569614592,303.3638222798917,40.9513838284568,0.4010749890222819,17.301088333129883,1.4599800109863281,5111.134765625,4.683899879455566,-1.0084999799728394
2062451301363464192,302.83474496272083,40.20744064385685,0.28393907107011623,18.112003326416016,1.7576179504394531,4209.82470703125,4.55709981918335,-1.5855000019073486
2062451301363464320,302.83145537114183,40.20746968239397,0.49556954844392587,18.777294158935547,1.7960796356201172,4444.25537109375,4.905300140380859,-1.632200002670288
2062451301363473408,302.83296914358607,40.209547618843224,0.27296250430790153,18.778379440307617,1.8708057403564453,4133.6162109375,4.913000106811523,-1.4088000059127808
2062451301363489792,302.8390760760004,40.21204672014565,0.33180897625946126,16.68036460876465,2.0680789947509766,4915.62646484375,3.6777000427246094,0.17949999868869781
2062451305671610240,302.8390370194022,40.193500690079084,1.0538347314724936,14.386502265930176,1.0686769485473633,5494.68798828125,4.223599910736084,-0.5426999926567078
2062451305671610752,302.84398445602505,40.20091460054485,1.0522685686901547,18.970773696899414,2.112234115600586,3472.84521484375,4.605899810791016,-1.0281000137329102
2062451305671611648,302.8396319550433,40.20088421128314,0.3528646686372531,17.010883331298828,2.1669816970825195,4746.12451171875,4.176000118255615,0.04659999907016754
2062451305671612544,302.84369875695637,40.20898624390246,0.4690174521102455,16.516855239868164,1.6078758239746094,5343.626953125,4.322000026702881,-1.0468000173568726
2062451335723172352,302.81773246700783,40.20199884463314,0.2472339843785342,18.732683181762695,2.482128143310547,3849.16455078125,4.445700168609619,-1.1926000118255615
2062451340031357568,302.8220677903859,40.19982266888145,0.3604678507828979,17.7146053314209,1.7803497314453125,5087.359375,4.687600135803223,-1.1167999505996704
2062451340031358720,302.82006054715293,40.19958263307671,0.8147506796757943,15.064577102661133,1.237107276916504,5859.169921875,4.1402997970581055,-0.011099999770522118
6010798759294469120,241.46263188310738,-35.836285298475026,0.3896119128409258,17.81376075744629,1.392721176147461,4891.8017578125,4.846099853515625,-1.9847999811172485
6010798759294480768,241.45543205591173,-35.83296308657116,0.32820102340669677,17.602575302124023,1.6949882507324219,4810.12744140625,4.660699844360352,-0.5123999714851379
6010798759294504064,241.45962878174902,-35.827401903876215,0.3129610560337136,18.307415008544922,1.4176769256591797,4558.5859375,4.875,-1.5786999464035034
6010798763591872768,241.45861973384743,-35.8256313249051,0.3390612564704925,18.376224517822266,1.6585636138916016,3985.84912109375,4.876200199127197,-1.0390000343322754
6010798793654255104,241.4704219260453,-35.822499048140564,0.7651908717649435,18.554584503173828,1.6592483520507812,4044.780517578125,4.799099922180176,-1.3961000442504883
6010798793654255232,241.46036014324977,-35.822324664442135,0.14305717898267054,18.863300323486328,1.4755706787109375,4162.673828125,4.6778998374938965,-2.1881000995635986
6010798793654269056,241.46921783293578,-35.81839863345485,1.519789218138549,18.79489517211914,2.8781185150146484,3392.10595703125,4.604899883270264,-0.6499999761581421
2062451340031362432,302.8106617453468,40.199059110474344,0.9375451971277847,14.55922794342041,0.9647312164306641,6234.95654296875,4.304100036621094,-0.3659999966621399
4757122995586697216,84.33334746853397,-63.49187037870257,0.5688786728039557,17.22648811340332,0.9005985260009766,5462.1044921875,4.629899978637695,-1.9016000032424927
4757123025640034816,84.32363072008104,-63.50618395227403,0.31265203567288924,18.804183959960938,1.0157470703125,5055.83984375,4.770100116729736,-1.3099000453948975
4758143857763946624,88.16232736189625,-62.70836981828425,0.4303489339661838,15.876750946044922,0.8046045303344727,5686.0703125,3.922800064086914,-0.5665000081062317
6011392740398380928,237.99260245553938,-35.90524449404483,0.533636844291605,16.825170516967773,1.3655529022216797,6027.15380859375,4.430600166320801,-0.8840000033378601
6011392770454540416,238.0067476004012,-35.90577586715568,0.4159609490341921,17.729537963867188,1.42626953125,4793.97265625,4.820700168609619,-1.5506999492645264
6011392770454542720,238.01649625596113,-35.905221028652164,0.13649016048911122,18.74822998046875,1.3081188201904297,4395.67333984375,5.070300102233887,-3.453900098800659
6011392770454550400,238.00747551162272,-35.89903588843574,0.28999256922230193,18.416221618652344,1.4118461608886719,4165.947265625,4.60699987411499,-2.2571001052856445
2062586472569615488,303.35353448294927,40.9500899693337,1.181035666531167,18.140579223632812,1.485666275024414,4785.75244140625,4.901000022888184,-2.635200023651123
6011392774756978816,238.0170630126908,-35.903844210987685,0.13087046836936658,15.99967098236084,1.6669197082519531,5155.0693359375,3.5683999061584473,-0.4235000014305115
2062586472569628032,303.3512184644589,40.95425483788478,0.19950505976333974,18.263744354248047,1.5870018005371094,4286.57177734375,4.567299842834473,-2.3857998847961426
2062586472569631104,303.3478549895658,40.95691259444681,0.6590030642335031,18.44712257385254,1.5647850036621094,4270.55078125,4.959400177001953,-1.6094000339508057
6011392774756981120,238.00536238259707,-35.89689816207531,0.31801053768832765,17.806594848632812,1.4267864227294922,4963.13330078125,4.798099994659424,-1.7721999883651733
6011392774758119168,238.00440400585444,-35.91085230469181,0.22329130409762205,18.719810485839844,1.4365310668945312,4245.77392578125,4.964900016784668,-1.6419999599456787
6011392804814302592,238.0223708585354,-35.889820018753575,0.7397185236991544,18.97313690185547,2.0481014251708984,3608.7919921875,4.570000171661377,-1.3339999914169312
2062881863243234688,309.4902876412603,37.10878198184622,1.2014666566110905,16.611244201660156,1.5611705780029297,4692.35400390625,4.57919979095459,0.05689999833703041
2062881863243238912,309.48721612620767,37.11443495011441,1.0110263568327231,17.03491973876953,1.728200912475586,4586.796875,4.463600158691406,-0.5435000061988831
2062881867545190400,309.482306588693,37.10843758139324,0.9984226465698943,15.303685188293457,1.3779144287109375,6308.2255859375,4.373199939727783,-0.12470000237226486
2062881897602983680,309.4976552305117,37.121953371170754,0.24242628894100812,17.52791404724121,3.1024017333984375,8861.794921875,3.966200113296509,-0.9508000016212463
2062881897602993280,309.49748456730975,37.13154922046747,0.2973681052503462,18.850004196166992,2.606098175048828,4089.552001953125,4.713399887084961,-0.39989998936653137
6011012614306999040,239.96127866892897,-35.46179645384422,0.35694536660918624,18.680580139160156,1.2850513458251953,4428.60986328125,4.895899772644043,-1.5494999885559082
2062721746859897344,309.1573716641394,36.20539159357957,1.2381118521775991,18.245193481445312,2.1586875915527344,3649.350341796875,4.535999774932861,-0.7671999931335449
2062721746859965184,309.15046390211523,36.209670082494945,0.9689937637114346,18.68036460876465,1.9604225158691406,3639.856689453125,4.553400039672852,-1.4289000034332275
2062721746860589440,309.1560035822782,36.20466827301677,0.4932363639945274,18.84501838684082,1.9983654022216797,4069.489990234375,4.867400169372559,-1.002500057220459
6011150744763938048,240.35580803383414,-34.741855530804074,0.28701597774587323,14.083610534667969,1.5969829559326172,5515.6982421875,2.849400043487549,-0.19789999723434448
4757617810173423232,83.04707758161068,-62.369246742216305,0.7048559174512095,16.03537368774414,1.008469581604004,5094.53369140625,4.440899848937988,-0.5274999737739563
2062451370082982784,302.8164985940623,40.21596336209717,0.3466982432414033,18.03885269165039,1.7098541259765625,4939.59375,4.794600009918213,-1.655900001525879
2062451370084757888,302.83342516593416,40.22055693285184,0.9575948324134277,18.463449478149414,2.114177703857422,3772.619384765625,4.4552001953125,-1.3753999471664429
2062721682448097920,309.10025273414414,36.21861078212749,0.26394076157876967,16.43595314025879,2.6644439697265625,15003.9677734375,3.9463000297546387,-0.7997999787330627
6011577114750029184,237.14682588299718,-35.3914485145197,0.38806211673130697,16.86195182800293,1.6693544387817383,4929.28369140625,4.25629997253418,-1.3603999614715576
6011577114750030592,237.14795261736788,-35.38809827414694,0.18756585006235707,16.372032165527344,2.0129003524780273,5397.91015625,3.47979998588562,0.050999999046325684
6011577114750030976,237.13570000844567,-35.392540684417604,0.5422162428666877,17.809528350830078,1.6626129150390625,5017.6240234375,4.777200222015381,-1.5379999876022339
2062721716807834624,309.10843965195727,36.225935638347664,0.6179132500644353,17.248600006103516,1.5518932342529297,4660.2666015625,4.3927998542785645,-0.9970999956130981
2062721746859889536,309.1493346460877,36.202173607871494,0.377766919060536,18.6513729095459,2.278593063354492,4017.99267578125,4.76200008392334,-0.5730999708175659
6011577144808821376,237.11864501239916,-35.39296865575217,0.36535322559395816,18.54931640625,1.8180561065673828,3910.34912109375,4.855199813842773,-0.8424999713897705
2062721746859892096,309.16524675189015,36.20270960284745,0.5779580233101063,17.632476806640625,1.6898632049560547,4697.078125,4.582099914550781,-1.1613999605178833
6011150744763936256,240.35792411085484,-34.742395660947786,0.6458421082646126,18.510618209838867,1.7607479095458984,3670.6103515625,4.382699966430664,-1.743499994277954
4757344714672267904,80.53922240389896,-62.829296005681556,0.18508195620586687,17.806224822998047,0.7214431762695312,5893.8115234375,4.629899978637695,-1.809499979019165
6010798797963884416,241.47380570386534,-35.828836610687354,0.39267901006705364,18.34488296508789,1.403573989868164,4340.15771484375,4.667300224304199,-2.380000114440918
6010798797963892608,241.46298252748534,-35.82417738833091,0.7721951998700717,16.5640811920166,1.4055595397949219,4925.8134765625,4.36269998550415,-1.4459999799728394
6010798828013965952,241.44915323051285,-35.83043410766039,0.40831715170643745,18.241065979003906,1.4503192901611328,4176.75634765625,4.666600227355957,-1.7217999696731567
6010798828013970688,241.44764683602742,-35.828856242120445,1.8211492356368926,18.53898048400879,2.624795913696289,3551.73486328125,4.3140997886657715,-0.3564000129699707
6010798828014004480,241.44366106206945,-35.81918008445247,0.18234105816940463,18.386154174804688,1.7061233520507812,3894.57275390625,4.616099834442139,-1.148800015449524
4758815418848722688,88.94086509013475,-60.410160522598794,1.3004831476059757,18.840526580810547,2.1378231048583984,3380.0400390625,4.626399993896484,-0.7534999847412109
4758815448912669568,88.90298760292578,-60.4094476303633,1.2495971389504943,15.727069854736328,1.3409833908081055,4552.333984375,4.446000099182129,-0.18559999763965607
2062451374391094784,302.836741673309,40.21619908046277,0.34697746026244103,14.811604499816895,2.0605335235595703,5839.20361328125,2.76990008354187,0.0786999985575676
2062451374391100928,302.82038440239944,40.21288964598636,0.9777116767189016,13.017077445983887,0.6000099182128906,7746.564453125,4.285600185394287,0.21819999814033508
6010798832323644800,241.4410376965606,-35.82209975420542,0.34867146213275835,13.995865821838379,1.8108320236206055,5046.5693359375,2.8726999759674072,-0.16740000247955322
6010798832323645440,241.43795230771627,-35.82249924896357,0.38077712657713136,17.044675827026367,1.7437324523925781,4777.0615234375,4.313700199127197,-1.3825000524520874
6010798832323646208,241.44858829410362,-35.816107279727575,0.5149882213360698,17.194034576416016,1.6090278625488281,4623.583984375,4.399199962615967,-0.6337000131607056
6010798832323647872,241.44527716999966,-35.81577493849028,0.5217522198217749,16.50638771057129,1.3666152954101562,6668.93701171875,4.380799770355225,-0.19820000231266022
6010798862373765504,241.4508848159779,-35.812749399575786,0.1862113525004088,18.779502868652344,1.470663070678711,4158.76318359375,4.980299949645996,-1.5815999507904053
6010798862373778048,241.46226735817856,-35.8095281648875,0.5112929297815677,17.986698150634766,1.5157203674316406,4356.0673828125,4.860300064086914,-1.3398000001907349
6010798862373786752,241.45184129315078,-35.808911758388234,0.269027527788722,18.113412857055664,1.4452400207519531,4288.07373046875,4.6107001304626465,-3.114000082015991
6010798862373793024,241.45793964992362,-35.805537402452664,0.22876938165288635,17.649003982543945,1.4616107940673828,4897.31005859375,4.8460001945495605,-1.9851000308990479
6010798866683379584,241.45723087337893,-35.81691450003813,0.2319335963291041,14.956941604614258,1.884857177734375,4459.03125,2.2218000888824463,0.17249999940395355
6010798866683380096,241.45501675356894,-35.81749967889367,0.21789583562947357,17.700143814086914,1.5653038024902344,4691.60205078125,4.694900035858154,-0.666100025177002
6010798866683388032,241.45397373654265,-35.809367275582645,0.5161133629126745,18.48686408996582,1.4300193786621094,4783.580078125,4.903299808502197,-2.3624000549316406
6010798866683388416,241.45649005345285,-35.80784850424096,0.788799572385179,14.294636726379395,1.2133865356445312,6469.72998046875,4.021299839019775,-0.2264000028371811
6010798866683389184,241.4475641865036,-35.8114920772129,0.7056963769250332,15.936654090881348,1.4188642501831055,5580.70849609375,4.357100009918213,-0.03539999946951866
6010798866683393152,241.4552971282737,-35.80302196671315,0.7834545071463147,17.184083938598633,1.494882583618164,4561.99609375,4.386199951171875,-1.1527999639511108
6011392809116719360,238.01813079121033,-35.89756493065515,0.22209928672720924,14.964495658874512,1.7769384384155273,5812.97021484375,3.1024999618530273,-0.13600000739097595
6011392809116720256,238.02487366816305,-35.89340370266942,0.6337006077240268,18.951595306396484,1.6979446411132812,3804.902099609375,4.928899765014648,-1.0097999572753906
6011392839174668288,238.00571270949717,-35.8925652654755,6.31670998269568,18.902734756469727,3.505939483642578,3082.983642578125,5.072199821472168,-0.2669000029563904
6011392843476458496,238.0017564957985,-35.89385044518806,0.2727667684234408,16.5440616607666,1.3069124221801758,6534.34033203125,4.2957000732421875,-3.163599967956543
6011392843477596416,237.99378576747864,-35.888668767198546,0.466912943493338,18.720542907714844,1.6492862701416016,4111.02197265625,4.671299934387207,0.04899999871850014
6011392843477652736,237.99978742128974,-35.89011346214869,0.7026727609410721,18.199451446533203,1.70928955078125,4038.5302734375,4.331500053405762,-2.1507999897003174
6011392873533794560,238.01302288450748,-35.88196731309873,0.46137787010512066,18.594045639038086,1.560770034790039,3920.02978515625,4.582499980926514,-2.7760000228881836
6011392877836201344,238.01289456986643,-35.877269873730725,0.15695122266783423,16.221141815185547,1.6015424728393555,5276.77685546875,3.6974000930786133,-0.4542999863624573
6011392907891171584,238.09590257542536,-35.95624843627463,0.3258228566564265,18.626808166503906,1.3539886474609375,4299.97314453125,4.674900054931641,-3.251499891281128
6011392912195921664,238.0893757099625,-35.94892714852987,0.7536354493501723,16.402481079101562,1.3574895858764648,5648.50244140625,4.625400066375732,-1.2674000263214111
6011150744763942656,240.35162996274053,-34.73971228359451,0.3455211009627482,17.50804328918457,1.3069095611572266,4903.41455078125,4.777100086212158,-1.4565000534057617
6011150744763944832,240.35958710632727,-34.733618162751256,0.36931987330632093,17.838106155395508,1.484323501586914,4203.40478515625,4.625,-1.3884999752044678
6011150774816085888,240.36595646866442,-34.727536846079985,0.5879113476479704,18.311325073242188,1.3045101165771484,4733.494140625,4.895400047302246,-2.156399965286255
6011150774816138624,240.36914655853866,-34.71691941177547,0.4797229807631883,17.881868362426758,1.4381847381591797,4431.42333984375,4.876299858093262,-1.4526000022888184
6011150779123687808,240.36789963724075,-34.722166489414384,0.7783405949223045,15.475336074829102,1.2449769973754883,5763.47607421875,4.300300121307373,-0.23880000412464142
6011150809175826560,240.33953912938537,-34.726761730767734,0.43131161279792274,18.94506072998047,1.6168212890625,3969.981689453125,4.875,-1.628100037574768
6011150809175833984,240.3450523305688,-34.7249608031527,0.6688803125278722,18.357229232788086,1.8613128662109375,4022.30078125,4.791200160980225,-0.6830000281333923
6011150813478055040,240.3495000305922,-34.72345075455959,0.2006091217065082,18.67014503479004,1.3358993530273438,4303.11865234375,5.060500144958496,-2.9096999168395996
6011150813483429760,240.34717904036182,-34.727064201847845,0.5119396851741062,16.362533569335938,1.3520126342773438,5150.3056640625,3.7083001136779785,-0.27790001034736633
2062451404442733312,302.85213076707475,40.217365219761945,0.22829483013644358,18.68742561340332,1.8075199127197266,3860.793701171875,4.789400100708008,-0.3783999979496002
2062451438802482048,302.860225081801,40.21911634361756,0.4514987560379726,17.94081687927246,1.7259368896484375,4716.7421875,4.670100212097168,-1.5633000135421753
2062451438802499712,302.8553347821969,40.22233530782025,0.26525936067245603,18.14476776123047,1.7792892456054688,4598.65234375,4.407400131225586,-2.1956000328063965
2062451438802514048,302.8586616163644,40.22512805080235,0.3440980692943163,18.299808502197266,1.8955192565917969,4762.59912109375,4.813000202178955,-1.4279999732971191
2062451438802535808,302.8616070854726,40.229191530633194,1.4152540134067482,18.050643920898438,2.0676097869873047,3702.700927734375,4.699699878692627,-0.614300012588501
2062451443100707968,302.8613740195848,40.223792600489745,1.3724589408245524,15.679227828979492,1.2700300216674805,4798.3115234375,4.543499946594238,-0.18140000104904175
2062451443110564608,302.85882088085845,40.22081021483553,0.43425179455079466,16.519573211669922,1.3522453308105469,9805.4814453125,4.365099906921387,-1.4567999839782715
2062451443110567040,302.8588031485574,40.23088183720853,0.3108476921861514,16.936893463134766,1.7673759460449219,7043.8837890625,4.317800045013428,-0.001500000013038516
2062451443110568960,302.8508938040987,40.22630218753405,0.9850199107839812,14.800199508666992,1.0393686294555664,5689.27734375,4.314599990844727,-0.1071000024676323
4758143926483416192,88.120359312032,-62.70097760942247,0.719869884333904,15.098482131958008,0.8592042922973633,5458.06396484375,4.268599987030029,-1.024899959564209
4758143956545439232,88.13401985287636,-62.68990283621529,0.8058598991829464,18.239168167114258,1.6563053131103516,3948.452880859375,4.580900192260742,-0.6586999893188477
6011012618613593216,239.96654807325024,-35.47366526705039,0.3426353918290711,17.057615280151367,1.252023696899414,5227.02490234375,4.647500038146973,-0.7759000062942505
6011012618613596544,239.9688563457845,-35.46812256550078,0.4639045533114037,18.375394821166992,1.428396224975586,4200.33642578125,4.710599899291992,-1.9717999696731567
6011012648664068736,239.97603143819651,-35.46104321074721,0.3307916086866604,17.90227508544922,1.2229061126708984,4776.796875,4.889800071716309,-2.00819993019104
6011012648666733312,239.97157692699966,-35.462745081988196,0.33476633153550195,18.97386360168457,1.118764877319336,4773.8212890625,4.896900177001953,-2.027600049972534
2062721751167508864,309.1608706731216,36.19864759160154,0.1905130650454036,16.593856811523438,2.5712127685546875,7862.32470703125,3.8078999519348145,0.12359999865293503
2062721751167512832,309.1535262102141,36.19725378641465,1.2076260584586949,16.435945510864258,1.508540153503418,4554.05859375,4.592199802398682,0.39719998836517334
2062721751167518336,309.1558972387044,36.20727155487683,0.4906901265256933,16.032230377197266,1.5139179229736328,7495.15576171875,4.101099967956543,-0.2639999985694885
2062721781219651072,309.17185015483386,36.21107357786868,0.9226301201586581,17.71854019165039,1.7408790588378906,4445.94921875,4.540500164031982,-0.016200000420212746
2062721781219652224,309.15949734193777,36.21174241822375,3.812090289988358,18.20656394958496,2.7209339141845703,3332.04638671875,4.881800174713135,-0.5403000116348267
2062881901904928128,309.4990729194564,37.126598028502386,1.3142320586618608,17.431814193725586,1.9706592559814453,4140.03857421875,4.659999847412109,-0.002899999963119626
2062721781225194240,309.16416365992717,36.21334600499571,0.3213722673342499,18.301450729370117,2.080018997192383,4670.00146484375,4.7469000816345215,-1.003100037574768
2062881931962716800,309.47657540699856,37.11605033835004,0.5160822101875167,18.207538604736328,2.291658401489258,4351.0390625,4.286200046539307,-1.3899999856948853
2062881931962718464,309.4671849198895,37.118231547317954,0.5754879861888417,18.975141525268555,2.4013900756835938,4023.299072265625,4.22730016708374,-2.430799961090088
2062586476878737536,303.3580339580081,40.95295439336531,0.3643442759245235,17.932252883911133,1.551300048828125,4826.654296875,4.81820011138916,-1.554800033569336
2062586476878738432,303.355220603299,40.95151017748463,0.16712446532428007,18.84125328063965,1.5433597564697266,3998.970947265625,4.986100196838379,-1.3240000009536743
2062586506929268864,303.39788962471044,40.92371741812441,0.17289638466874654,16.171052932739258,2.317564010620117,6688.9091796875,3.5297999382019043,0.08500000089406967
2062586506929275648,303.3926957117926,40.92581642058885,0.4933831345427687,16.325830459594727,1.457590103149414,5961.45458984375,4.373499870300293,-0.6812999844551086
4758815586351610112,88.97922122066787,-60.42089247526824,0.597939261618739,18.423919677734375,1.5235481262207031,4288.71142578125,4.673500061035156,-0.005400000140070915
4758815590647412608,88.9787461138207,-60.416603457678306,0.8720073562537831,15.143684387207031,0.9203529357910156,5279.990234375,4.32919979095459,-0.8041999936103821
4758815590647412992,88.9689460122242,-60.41217661483587,1.6544944355609055,17.487140655517578,1.9510955810546875,4002.485107421875,4.713600158691406,-0.18690000474452972
4758815625007151616,88.95542890298925,-60.391072263725185,0.3765542018740007,17.350820541381836,0.9951572418212891,5105.73046875,4.692299842834473,-0.5748999714851379
4758815625007152768,88.94697011365764,-60.39389278506615,2.1474050173088575,18.414060592651367,2.483034133911133,3410.906494140625,4.631700038909912,-0.6919000148773193
4758815655071103616,89.00184463411787,-60.39990758475832,0.8746143719588713,18.921642303466797,1.8738460540771484,3548.57763671875,4.734499931335449,-0.5446000099182129
4758815655071109504,88.98231657803451,-60.393756007029296,0.8939851172910591,17.873062133789062,1.7911720275878906,4179.884765625,4.661300182342529,-0.000699999975040555
4758815792510057472,88.94532596009853,-60.40133747116806,0.24938881460369888,18.150209426879883,0.8096885681152344,5650.00390625,4.721700191497803,-1.3723000288009644
4758815861229543680,88.88979658769586,-60.390057414880836,0.9836234181785506,17.40899085998535,1.640625,4185.23046875,4.505099773406982,0.08879999816417694
4758815899885117568,88.88480012468156,-60.375973362955705,0.29104478585192917,15.19800090789795,1.0587711334228516,5419.04150390625,3.5201001167297363,-0.5271000266075134
4758816033027318272,88.9068643137281,-60.357093191152956,0.47887997650736575,18.3580265045166,1.8247432708740234,4015.135009765625,4.480199813842773,0.01360000018030405
4758816033027319040,88.89842728241315,-60.356799257253684,0.4026844582587332,17.796855926513672,1.1370716094970703,4830.8427734375,4.636899948120117,-0.3716999888420105
4758816033027320192,88.89768908474119,-60.354231976930045,0.4549643956419667,18.992116928100586,1.6193733215332031,3974.40625,4.760000228881836,-1.5769000053405762
4758816067387940224,89.14709296303039,-60.42430380031403,0.22481992177554075,18.747886657714844,1.1576461791992188,4717.7109375,4.849100112915039,-1.478600025177002
6011577149109775872,237.11911127962833,-35.38139847781009,0.258643960297844,14.926553726196289,1.9988746643066406,5918.2841796875,2.3719000816345215,0.07329999655485153
6011577183469513856,237.12817204150474,-35.37851841653415,0.6927116337182142,15.153493881225586,1.9638776779174805,5818.6533203125,3.566699981689453,-0.04490000009536743
6011577213528330624,237.14204424132834,-35.375461099102395,0.22261466643017117,18.68331527709961,1.4821662902832031,4633.95654296875,4.747000217437744,-3.8273000717163086
6011577282247827328,237.1434954309265,-35.36475290660819,0.41123780760836526,17.903491973876953,1.8665542602539062,4856.04443359375,4.790299892425537,-1.4052000045776367
6011393010970423296,238.09863885007235,-35.934013996967735,0.5771744619361722,18.15114402770996,1.79510498046875,4475.5751953125,4.8059000968933105,-1.1318000555038452
6011577320908474112,237.146157478881,-35.35421987020917,0.7344682788083854,16.44198989868164,1.9613151550292969,6470.0458984375,4.172900199890137,-0.00039999998989515007
4757123094359515392,84.26542019635599,-63.501356543009955,0.15716798196979032,17.817543029785156,0.8366794586181641,5572.763671875,4.689300060272217,-0.8561999797821045
4757123094375132032,84.25556054343375,-63.49805211172019,0.1484523273113964,18.83134651184082,0.17843055725097656,8180.10400390625,4.366499900817871,-0.14650000631809235
6011150813483430656,240.35222038998134,-34.722616253852706,0.7097740196004607,16.557411193847656,1.307084083557129,5344.60693359375,4.632800102233887,-0.8748000264167786
6011150843535637632,240.35609330247829,-34.71167175770843,0.2568062767992535,18.896955490112305,1.3284988403320312,4383.2822265625,4.757599830627441,-2.890000104904175
6010798896733435392,241.4152204207102,-35.83296359031996,0.4645277257773207,18.824413299560547,1.3559322357177734,4502.421875,4.993000030517578,-3.0560998916625977
6010798896733445376,241.41240818787202,-35.82956857843723,0.207066736850105,18.968259811401367,1.5421199798583984,4097.37451171875,4.685299873352051,-2.140899896621704
6010798896740270080,241.41142009658572,-35.8340791381585,0.6037065392082576,18.77467155456543,1.4338035583496094,4540.87744140625,4.985000133514404,-3.0404000282287598
6010798901043116672,241.4219502308716,-35.83591489160432,0.15576247036647187,18.987388610839844,1.7076873779296875,3880.1591796875,4.85830020904541,-1.2437000274658203
6010798901043119488,241.4195900606372,-35.834551498123005,0.13832894144623228,15.898163795471191,1.8055658340454102,4940.974609375,3.3898000717163086,-0.06509999930858612
6011393015275139328,238.0929011757412,-35.93480796273397,0.5541064643184374,17.098613739013672,1.3174686431884766,5034.4326171875,4.616600036621094,-2.2290000915527344
6011393015275141632,238.10389043420506,-35.92389876905347,1.283601141115004,16.46319580078125,1.5774831771850586,4987.4970703125,4.7154998779296875,-0.9958000183105469
2062586545598174080,303.41103013015083,40.93761978789235,0.18937546496344237,16.21122932434082,2.2601327896118164,5042.23828125,3.4105000495910645,-0.3255000114440918
2062721815580072192,309.1417415832032,36.21207020874835,0.5365445240785658,18.831159591674805,2.231191635131836,3700.372314453125,4.455599784851074,-1.1180000305175781
2062721815580085632,309.14247078358034,36.22429595139,0.42518093119253175,18.43511390686035,2.3829994201660156,4552.93115234375,4.757400035858154,-1.0516999959945679
2062721815580087552,309.1446799704953,36.22260300714868,0.399846542561585,18.25675392150879,2.839204788208008,4541.90478515625,4.362199783325195,-1.2821999788284302
2062721815580087680,309.1483477229185,36.21760699797472,0.5872440326178197,18.98682403564453,2.2107295989990234,3887.783935546875,4.773600101470947,-0.9811999797821045
